date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:11:44	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:43%20GMT	https://waffy-demo.myshopify.com/collections/dried-masalas/products/fennel-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/dried-masalas/products/fennel-seeds	(from https://waffy-demo.myshopify.com/collections/dried-masalas/products/cubeb-pepper)
11:11:52	216848/216848	---MCZ	200	added ('OK')	text/html	etag:cacheable:5361cc36af8358762fffaedd05338c17	https://waffy-demo.myshopify.com/collections/all?page=1	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all2679.html	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:53	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:53%20GMT	https://waffy-demo.myshopify.com/collections/all/products/saffron-500-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/saffron-500-gm.4ad.delayed	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:53	0/-1	---M--	301	error ('')			https://waffy-demo.myshopify.com/collections/all/products/saffron-500-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/saffron-500-gm.4ae.delayed	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:54	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:53%20GMT	https://waffy-demo.myshopify.com/collections/all/products/pippali-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/pippali-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:54	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:54%20GMT	https://waffy-demo.myshopify.com/collections/all/products/pippali-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/pippali-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:54	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:54%20GMT	https://waffy-demo.myshopify.com/collections/all/products/rosehip-berries	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/rosehip-berries	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:55	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:54%20GMT	https://waffy-demo.myshopify.com/collections/all/products/rosehip-berries	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/rosehip-berries	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:55	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:55%20GMT	https://waffy-demo.myshopify.com/collections/all/products/red-chilli-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/red-chilli-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:56	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:55%20GMT	https://waffy-demo.myshopify.com/collections/all/products/red-chilli-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/red-chilli-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:56	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:55%20GMT	https://waffy-demo.myshopify.com/collections/all/products/star-anise-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/star-anise-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:56	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:56%20GMT	https://waffy-demo.myshopify.com/collections/all/products/star-anise-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/star-anise-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:56%20GMT	https://waffy-demo.myshopify.com/collections/all/products/green-peppercorn	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/green-peppercorn	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:56%20GMT	https://waffy-demo.myshopify.com/collections/all/products/green-peppercorn	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/green-peppercorn	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:57	0/-1	---M--	301	error ('')			https://waffy-demo.myshopify.com/collections/all/products/saffron-500-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/saffron-500-gm.4b9.delayed	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:57	0/-1	---M--	301	error ('')			https://waffy-demo.myshopify.com/collections/all/products/saffron-500-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/saffron-500-gm.4ba.delayed	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:57	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:57%20GMT	https://waffy-demo.myshopify.com/collections/all/products/black-sesame-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/black-sesame-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:58	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:57%20GMT	https://waffy-demo.myshopify.com/collections/all/products/black-sesame-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/black-sesame-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:58	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:58%20GMT	https://waffy-demo.myshopify.com/collections/all/products/fennel-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/fennel-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:58	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:58%20GMT	https://waffy-demo.myshopify.com/collections/all/products/fennel-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/fennel-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:59	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:58%20GMT	https://waffy-demo.myshopify.com/collections/all/products/cubeb-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/cubeb-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:59	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:59%20GMT	https://waffy-demo.myshopify.com/collections/all/products/cubeb-pepper	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/cubeb-pepper	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:11:59	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:59%20GMT	https://waffy-demo.myshopify.com/collections/all/products/black-mustard	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/black-mustard	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:00	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:41:59%20GMT	https://waffy-demo.myshopify.com/collections/all/products/black-mustard	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/black-mustard	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:00	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:00%20GMT	https://waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:01	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:00%20GMT	https://waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:01	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:00%20GMT	https://waffy-demo.myshopify.com/collections/all/products/barberry	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/barberry	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:01	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:01%20GMT	https://waffy-demo.myshopify.com/collections/all/products/barberry	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/barberry	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:02	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:01%20GMT	https://waffy-demo.myshopify.com/collections/all/products/fenugreek-dal	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/fenugreek-dal	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:02	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:02%20GMT	https://waffy-demo.myshopify.com/collections/all/products/fenugreek-dal	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/fenugreek-dal	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:02	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:02%20GMT	https://waffy-demo.myshopify.com/collections/all/products/pimento-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/pimento-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:03	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:02%20GMT	https://waffy-demo.myshopify.com/collections/all/products/pimento-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/pimento-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:03	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:03%20GMT	https://waffy-demo.myshopify.com/collections/all/products/nutmeg-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/nutmeg-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:03	121/121	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:03%20GMT	https://waffy-demo.myshopify.com/collections/all/products/nutmeg-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/nutmeg-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:04	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:03%20GMT	https://waffy-demo.myshopify.com/collections/all/products/sesame-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/sesame-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:04	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:04%20GMT	https://waffy-demo.myshopify.com/collections/all/products/sesame-seeds	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/sesame-seeds	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:05	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:04%20GMT	https://waffy-demo.myshopify.com/collections/all/products/red-paprika	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/red-paprika	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:05	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:04%20GMT	https://waffy-demo.myshopify.com/collections/all/products/red-paprika	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/red-paprika	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:05	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:05%20GMT	https://waffy-demo.myshopify.com/collections/all/products/dill-seeds-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/dill-seeds-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:06	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:05%20GMT	https://waffy-demo.myshopify.com/collections/all/products/dill-seeds-250-gm	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/dill-seeds-250-gm	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:06	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:05%20GMT	https://waffy-demo.myshopify.com/collections/all/products/coriander-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/coriander-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:06	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:06%20GMT	https://waffy-demo.myshopify.com/collections/all/products/coriander-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/coriander-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:06%20GMT	https://waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20Oct%202020%2005:42:07%20GMT	https://waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/collections/all/products/white-mustard-1-kg	(from https://waffy-demo.myshopify.com/collections/all?page=2)
11:12:15	121059/121059	---MCZ	200	added ('OK')	text/html	etag:cacheable:fe61382bcce2283b2ac0047f15b0b232	https://waffy-demo.myshopify.com/blogs/news?page=1	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news2679.html	(from https://waffy-demo.myshopify.com/blogs/news?page=2)
11:12:16	1358/1358	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:140c86b93fb387feb6c07d9d6ed461c8	https://waffy-demo.myshopify.com/blogs/news/tagged/container.atom	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/container.atom	(from https://waffy-demo.myshopify.com/blogs/news/tagged/container)
11:12:17	95780/95780	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f0490d00aa951dc9f99df04a22913b9d	https://waffy-demo.myshopify.com/blogs/news/tagged/POST	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/POST	(from https://waffy-demo.myshopify.com/blogs/news/tagged/container)
11:12:19	2110/2110	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:a117389a3f069fcf5c6adaee5b5ad9be	https://waffy-demo.myshopify.com/blogs/news/tagged/flavour-masalas.atom	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/flavour-masalas.atom	(from https://waffy-demo.myshopify.com/blogs/news/tagged/flavour-masalas)
11:12:20	1324/1324	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:06d2093d38417677310ccd96a7721b9b	https://waffy-demo.myshopify.com/blogs/news/tagged/garam.atom	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/garam.atom	(from https://waffy-demo.myshopify.com/blogs/news/tagged/garam)
11:12:20	1356/1356	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:7ed3de467d27c8f583da51b6d67dd430	https://waffy-demo.myshopify.com/blogs/news/tagged/gorcery.atom	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/gorcery.atom	(from https://waffy-demo.myshopify.com/blogs/news/tagged/gorcery)
11:12:21	1344/1344	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:4ba59fd331056870f7b1c18b9cd56ed4	https://waffy-demo.myshopify.com/blogs/news/tagged/masala-powder.atom	E:/Ansh%20Tech/Masala%20Company/waffy-demo.myshopify.com/blogs/news/tagged/masala-powder.atom	(from https://waffy-demo.myshopify.com/blogs/news/tagged/masala-powder)
